Año	Sexo	Comarca Código	Comarca Nombre	Nº Accidentes	Grupo Grado Código	Grupo Grado Código
2004	Hombres	03	Sobrarbe	35	Leves	1
2004	Hombres	04	La Ribagorza	118	Leves	1
2004	Hombres	05	Cinco Villas	458	Leves	1
2004	Hombres	06	Hoya de Huesca / Plana de Uesca	836	Leves	1
2004	Hombres	07	Somontano de Barbastro	299	Leves	1
2004	Hombres	08	Cinca Medio	298	Leves	1
2004	Hombres	09	La Litera / La Llitera	264	Leves	1
2004	Hombres	10	Los Monegros	150	Leves	1
2004	Hombres	11	Bajo Cinca / Baix Cinca	256	Leves	1
2004	Hombres	12	Tarazona y el Moncayo	187	Leves	1
2004	Hombres	13	Campo de Borja	234	Leves	1
2004	Hombres	14	Aranda	69	Leves	1
2004	Hombres	15	Ribera Alta del Ebro	680	Leves	1
2004	Hombres	16	Valdejalón	492	Leves	1
2004	Hombres	17	Central	9053	Leves	1
2004	Hombres	18	Ribera Baja del Ebro	91	Leves	1
2004	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	167	Leves	1
2004	Hombres	20	Comunidad de Calatayud	377	Leves	1
2004	Hombres	21	Campo de Cariñena	156	Leves	1
2004	Hombres	22	Campo de Belchite	19	Leves	1
2004	Hombres	23	Bajo Martín	92	Leves	1
2004	Hombres	24	Campo de Daroca	41	Leves	1
2004	Hombres	25	Jiloca	153	Leves	1
2004	Hombres	26	Cuencas Mineras	111	Leves	1
2004	Hombres	27	Andorra-Sierra de Arcos	204	Leves	1
2004	Hombres	28	Bajo Aragón	277	Leves	1
2004	Hombres	29	Comunidad de Teruel	435	Leves	1
2004	Hombres	30	Maestrazgo	19	Leves	1
2004	Hombres	31	Sierra de Albarracín	24	Leves	1
2004	Hombres	32	Gúdar-Javalambre	91	Leves	1
2004	Hombres	33	Matarraña / Matarranya	45	Leves	1
2004	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	219	Leves	1
2004	Mujeres	01	La Jacetania	40	Leves	1
2004	Mujeres	02	Alto Gállego	31	Leves	1
2004	Mujeres	03	Sobrarbe	9	Leves	1
2004	Mujeres	04	La Ribagorza	45	Leves	1
2004	Mujeres	05	Cinco Villas	106	Leves	1
2004	Mujeres	06	Hoya de Huesca / Plana de Uesca	173	Leves	1
2004	Mujeres	07	Somontano de Barbastro	59	Leves	1
2004	Mujeres	08	Cinca Medio	35	Leves	1
2004	Mujeres	09	La Litera / La Llitera	34	Leves	1
2004	Mujeres	10	Los Monegros	23	Leves	1
2004	Mujeres	11	Bajo Cinca / Baix Cinca	50	Leves	1
2004	Mujeres	12	Tarazona y el Moncayo	69	Leves	1
2004	Mujeres	13	Campo de Borja	79	Leves	1
2004	Mujeres	14	Aranda	5	Leves	1
2004	Mujeres	15	Ribera Alta del Ebro	204	Leves	1
2004	Mujeres	16	Valdejalón	150	Leves	1
2004	Mujeres	17	Central	2578	Leves	1
2004	Mujeres	18	Ribera Baja del Ebro	23	Leves	1
2004	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	63	Leves	1
2004	Mujeres	20	Comunidad de Calatayud	122	Leves	1
2004	Mujeres	21	Campo de Cariñena	22	Leves	1
2004	Mujeres	22	Campo de Belchite	6	Leves	1
2004	Mujeres	23	Bajo Martín	11	Leves	1
2004	Mujeres	24	Campo de Daroca	10	Leves	1
2004	Mujeres	25	Jiloca	21	Leves	1
2004	Mujeres	26	Cuencas Mineras	14	Leves	1
2004	Mujeres	27	Andorra-Sierra de Arcos	19	Leves	1
2004	Mujeres	28	Bajo Aragón	51	Leves	1
2004	Mujeres	29	Comunidad de Teruel	96	Leves	1
2004	Mujeres	30	Maestrazgo	2	Leves	1
2004	Mujeres	31	Sierra de Albarracín	2	Leves	1
2004	Mujeres	32	Gúdar-Javalambre	14	Leves	1
2004	Mujeres	33	Matarraña / Matarranya	13	Leves	1
2004	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	25	Leves	1
2003	Hombres	01	La Jacetania	191	Leves	1
2003	Hombres	02	Alto Gállego	145	Leves	1
2003	Hombres	03	Sobrarbe	44	Leves	1
2003	Hombres	04	La Ribagorza	110	Leves	1
2003	Hombres	05	Cinco Villas	456	Leves	1
2003	Hombres	06	Hoya de Huesca / Plana de Uesca	891	Leves	1
2003	Hombres	07	Somontano de Barbastro	279	Leves	1
2003	Hombres	08	Cinca Medio	303	Leves	1
2003	Hombres	09	La Litera / La Llitera	250	Leves	1
2003	Hombres	10	Los Monegros	152	Leves	1
2003	Hombres	11	Bajo Cinca / Baix Cinca	306	Leves	1
2003	Hombres	12	Tarazona y el Moncayo	226	Leves	1
2003	Hombres	13	Campo de Borja	236	Leves	1
2003	Hombres	14	Aranda	61	Leves	1
2003	Hombres	15	Ribera Alta del Ebro	718	Leves	1
2003	Hombres	16	Valdejalón	461	Leves	1
2003	Hombres	17	Central	9116	Leves	1
2003	Hombres	18	Ribera Baja del Ebro	100	Leves	1
2003	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	132	Leves	1
2003	Hombres	20	Comunidad de Calatayud	354	Leves	1
2003	Hombres	21	Campo de Cariñena	148	Leves	1
2003	Hombres	22	Campo de Belchite	16	Leves	1
2003	Hombres	23	Bajo Martín	104	Leves	1
2003	Hombres	24	Campo de Daroca	43	Leves	1
2003	Hombres	25	Jiloca	152	Leves	1
2003	Hombres	26	Cuencas Mineras	111	Leves	1
2003	Hombres	27	Andorra-Sierra de Arcos	253	Leves	1
2003	Hombres	28	Bajo Aragón	348	Leves	1
2003	Hombres	29	Comunidad de Teruel	477	Leves	1
2003	Hombres	30	Maestrazgo	6	Leves	1
2003	Hombres	31	Sierra de Albarracín	16	Leves	1
2003	Hombres	32	Gúdar-Javalambre	58	Leves	1
2003	Hombres	33	Matarraña / Matarranya	51	Leves	1
2003	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	145	Leves	1
2003	Mujeres	01	La Jacetania	39	Leves	1
2003	Mujeres	02	Alto Gállego	30	Leves	1
2003	Mujeres	03	Sobrarbe	12	Leves	1
2003	Mujeres	04	La Ribagorza	26	Leves	1
2003	Mujeres	05	Cinco Villas	97	Leves	1
2003	Mujeres	06	Hoya de Huesca / Plana de Uesca	195	Leves	1
2003	Mujeres	07	Somontano de Barbastro	55	Leves	1
2003	Mujeres	08	Cinca Medio	36	Leves	1
2003	Mujeres	09	La Litera / La Llitera	50	Leves	1
2003	Mujeres	10	Los Monegros	15	Leves	1
2003	Mujeres	11	Bajo Cinca / Baix Cinca	56	Leves	1
2003	Mujeres	12	Tarazona y el Moncayo	99	Leves	1
2003	Mujeres	13	Campo de Borja	93	Leves	1
2003	Mujeres	14	Aranda	9	Leves	1
2003	Mujeres	15	Ribera Alta del Ebro	182	Leves	1
2003	Mujeres	16	Valdejalón	104	Leves	1
2003	Mujeres	17	Central	2485	Leves	1
2003	Mujeres	18	Ribera Baja del Ebro	18	Leves	1
2003	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	30	Leves	1
2003	Mujeres	20	Comunidad de Calatayud	124	Leves	1
2003	Mujeres	21	Campo de Cariñena	24	Leves	1
2003	Mujeres	22	Campo de Belchite	11	Leves	1
2003	Mujeres	23	Bajo Martín	18	Leves	1
2003	Mujeres	24	Campo de Daroca	7	Leves	1
2003	Mujeres	25	Jiloca	23	Leves	1
2003	Mujeres	26	Cuencas Mineras	18	Leves	1
2003	Mujeres	27	Andorra-Sierra de Arcos	19	Leves	1
2003	Mujeres	28	Bajo Aragón	57	Leves	1
2003	Mujeres	29	Comunidad de Teruel	123	Leves	1
2003	Mujeres	30	Maestrazgo	3	Leves	1
2003	Mujeres	32	Gúdar-Javalambre	14	Leves	1
2003	Mujeres	33	Matarraña / Matarranya	4	Leves	1
2003	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	13	Leves	1
2018	Hombres	01	La Jacetania	1	Graves o muy graves	2
2018	Hombres	02	Alto Gállego	2	Graves o muy graves	2
2018	Hombres	03	Sobrarbe	1	Graves o muy graves	2
2018	Hombres	04	La Ribagorza	1	Graves o muy graves	2
2018	Hombres	05	Cinco Villas	4	Graves o muy graves	2
2018	Hombres	06	Hoya de Huesca / Plana de Uesca	9	Graves o muy graves	2
2018	Hombres	07	Somontano de Barbastro	1	Graves o muy graves	2
2018	Hombres	08	Cinca Medio	4	Graves o muy graves	2
2018	Hombres	10	Los Monegros	1	Graves o muy graves	2
2018	Hombres	11	Bajo Cinca / Baix Cinca	2	Graves o muy graves	2
2018	Hombres	12	Tarazona y el Moncayo	1	Graves o muy graves	2
2018	Hombres	13	Campo de Borja	3	Graves o muy graves	2
2018	Hombres	15	Ribera Alta del Ebro	4	Graves o muy graves	2
2018	Hombres	16	Valdejalón	3	Graves o muy graves	2
2018	Hombres	17	Central	46	Graves o muy graves	2
2018	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	2	Graves o muy graves	2
2018	Hombres	20	Comunidad de Calatayud	3	Graves o muy graves	2
2018	Hombres	23	Bajo Martín	1	Graves o muy graves	2
2018	Hombres	24	Campo de Daroca	1	Graves o muy graves	2
2018	Hombres	25	Jiloca	3	Graves o muy graves	2
2018	Hombres	26	Cuencas Mineras	2	Graves o muy graves	2
2018	Hombres	28	Bajo Aragón	3	Graves o muy graves	2
2018	Hombres	29	Comunidad de Teruel	3	Graves o muy graves	2
2018	Hombres	33	Matarraña / Matarranya	1	Graves o muy graves	2
2018	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	3	Graves o muy graves	2
2018	Mujeres	02	Alto Gállego	1	Graves o muy graves	2
2018	Mujeres	06	Hoya de Huesca / Plana de Uesca	2	Graves o muy graves	2
2018	Mujeres	17	Central	6	Graves o muy graves	2
2018	Mujeres	25	Jiloca	1	Graves o muy graves	2
2018	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	1	Graves o muy graves	2
2017	Hombres	01	La Jacetania	2	Graves o muy graves	2
2017	Hombres	03	Sobrarbe	2	Graves o muy graves	2
2017	Hombres	04	La Ribagorza	3	Graves o muy graves	2
2017	Hombres	05	Cinco Villas	2	Graves o muy graves	2
2017	Hombres	06	Hoya de Huesca / Plana de Uesca	13	Graves o muy graves	2
2017	Hombres	07	Somontano de Barbastro	4	Graves o muy graves	2
2017	Hombres	08	Cinca Medio	1	Graves o muy graves	2
2017	Hombres	09	La Litera / La Llitera	1	Graves o muy graves	2
2017	Hombres	10	Los Monegros	4	Graves o muy graves	2
2017	Hombres	11	Bajo Cinca / Baix Cinca	3	Graves o muy graves	2
2017	Hombres	12	Tarazona y el Moncayo	1	Graves o muy graves	2
2017	Hombres	13	Campo de Borja	2	Graves o muy graves	2
2017	Hombres	15	Ribera Alta del Ebro	8	Graves o muy graves	2
2017	Hombres	16	Valdejalón	2	Graves o muy graves	2
2017	Hombres	17	Central	40	Graves o muy graves	2
2017	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	1	Graves o muy graves	2
2017	Hombres	20	Comunidad de Calatayud	3	Graves o muy graves	2
2017	Hombres	21	Campo de Cariñena	4	Graves o muy graves	2
2017	Hombres	24	Campo de Daroca	1	Graves o muy graves	2
2017	Hombres	26	Cuencas Mineras	2	Graves o muy graves	2
2017	Hombres	27	Andorra-Sierra de Arcos	2	Graves o muy graves	2
2017	Hombres	28	Bajo Aragón	2	Graves o muy graves	2
2017	Hombres	29	Comunidad de Teruel	4	Graves o muy graves	2
2017	Hombres	31	Sierra de Albarracín	1	Graves o muy graves	2
2017	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	3	Graves o muy graves	2
2017	Mujeres	02	Alto Gállego	2	Graves o muy graves	2
2017	Mujeres	06	Hoya de Huesca / Plana de Uesca	1	Graves o muy graves	2
2017	Mujeres	11	Bajo Cinca / Baix Cinca	3	Graves o muy graves	2
2017	Mujeres	17	Central	10	Graves o muy graves	2
2017	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	1	Graves o muy graves	2
2017	Mujeres	26	Cuencas Mineras	1	Graves o muy graves	2
2017	Mujeres	29	Comunidad de Teruel	1	Graves o muy graves	2
2016	Hombres	02	Alto Gállego	1	Graves o muy graves	2
2016	Hombres	04	La Ribagorza	1	Graves o muy graves	2
2016	Hombres	05	Cinco Villas	2	Graves o muy graves	2
2016	Hombres	06	Hoya de Huesca / Plana de Uesca	5	Graves o muy graves	2
2016	Hombres	07	Somontano de Barbastro	2	Graves o muy graves	2
2016	Hombres	08	Cinca Medio	5	Graves o muy graves	2
2016	Hombres	09	La Litera / La Llitera	3	Graves o muy graves	2
2016	Hombres	10	Los Monegros	2	Graves o muy graves	2
2016	Hombres	11	Bajo Cinca / Baix Cinca	1	Graves o muy graves	2
2016	Hombres	15	Ribera Alta del Ebro	4	Graves o muy graves	2
2016	Hombres	16	Valdejalón	2	Graves o muy graves	2
2016	Hombres	17	Central	33	Graves o muy graves	2
2016	Hombres	20	Comunidad de Calatayud	1	Graves o muy graves	2
2016	Hombres	21	Campo de Cariñena	2	Graves o muy graves	2
2016	Hombres	23	Bajo Martín	1	Graves o muy graves	2
2016	Hombres	24	Campo de Daroca	1	Graves o muy graves	2
2016	Hombres	25	Jiloca	2	Graves o muy graves	2
2016	Hombres	27	Andorra-Sierra de Arcos	2	Graves o muy graves	2
2016	Hombres	28	Bajo Aragón	2	Graves o muy graves	2
2016	Hombres	29	Comunidad de Teruel	6	Graves o muy graves	2
2016	Hombres	31	Sierra de Albarracín	1	Graves o muy graves	2
2016	Hombres	32	Gúdar-Javalambre	1	Graves o muy graves	2
2016	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	1	Graves o muy graves	2
2016	Mujeres	03	Sobrarbe	1	Graves o muy graves	2
2016	Mujeres	06	Hoya de Huesca / Plana de Uesca	1	Graves o muy graves	2
2016	Mujeres	11	Bajo Cinca / Baix Cinca	2	Graves o muy graves	2
2016	Mujeres	15	Ribera Alta del Ebro	1	Graves o muy graves	2
2016	Mujeres	17	Central	5	Graves o muy graves	2
2016	Mujeres	23	Bajo Martín	1	Graves o muy graves	2
2016	Mujeres	28	Bajo Aragón	1	Graves o muy graves	2
2016	Mujeres	29	Comunidad de Teruel	1	Graves o muy graves	2
2015	Hombres	01	La Jacetania	2	Graves o muy graves	2
2015	Hombres	03	Sobrarbe	1	Graves o muy graves	2
2015	Hombres	04	La Ribagorza	3	Graves o muy graves	2
2015	Hombres	05	Cinco Villas	4	Graves o muy graves	2
2015	Hombres	06	Hoya de Huesca / Plana de Uesca	3	Graves o muy graves	2
2015	Hombres	07	Somontano de Barbastro	4	Graves o muy graves	2
2015	Hombres	08	Cinca Medio	1	Graves o muy graves	2
2015	Hombres	09	La Litera / La Llitera	3	Graves o muy graves	2
2015	Hombres	11	Bajo Cinca / Baix Cinca	2	Graves o muy graves	2
2015	Hombres	12	Tarazona y el Moncayo	1	Graves o muy graves	2
2015	Hombres	13	Campo de Borja	1	Graves o muy graves	2
2015	Hombres	14	Aranda	1	Graves o muy graves	2
2015	Hombres	15	Ribera Alta del Ebro	2	Graves o muy graves	2
2015	Hombres	16	Valdejalón	6	Graves o muy graves	2
2015	Hombres	17	Central	32	Graves o muy graves	2
2015	Hombres	18	Ribera Baja del Ebro	1	Graves o muy graves	2
2015	Hombres	20	Comunidad de Calatayud	2	Graves o muy graves	2
2015	Hombres	23	Bajo Martín	3	Graves o muy graves	2
2015	Hombres	25	Jiloca	1	Graves o muy graves	2
2015	Hombres	26	Cuencas Mineras	1	Graves o muy graves	2
2015	Hombres	27	Andorra-Sierra de Arcos	2	Graves o muy graves	2
2015	Hombres	29	Comunidad de Teruel	4	Graves o muy graves	2
2015	Hombres	33	Matarraña / Matarranya	1	Graves o muy graves	2
2015	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	2	Graves o muy graves	2
2015	Mujeres	06	Hoya de Huesca / Plana de Uesca	1	Graves o muy graves	2
2015	Mujeres	07	Somontano de Barbastro	1	Graves o muy graves	2
2015	Mujeres	16	Valdejalón	3	Graves o muy graves	2
2015	Mujeres	17	Central	8	Graves o muy graves	2
2015	Mujeres	20	Comunidad de Calatayud	1	Graves o muy graves	2
2014	Hombres	01	La Jacetania	2	Graves o muy graves	2
2014	Hombres	02	Alto Gállego	2	Graves o muy graves	2
2014	Hombres	04	La Ribagorza	3	Graves o muy graves	2
2014	Hombres	05	Cinco Villas	2	Graves o muy graves	2
2014	Hombres	06	Hoya de Huesca / Plana de Uesca	5	Graves o muy graves	2
2014	Hombres	07	Somontano de Barbastro	4	Graves o muy graves	2
2014	Hombres	08	Cinca Medio	1	Graves o muy graves	2
2014	Hombres	09	La Litera / La Llitera	3	Graves o muy graves	2
2014	Hombres	10	Los Monegros	1	Graves o muy graves	2
2014	Hombres	11	Bajo Cinca / Baix Cinca	2	Graves o muy graves	2
2014	Hombres	15	Ribera Alta del Ebro	3	Graves o muy graves	2
2014	Hombres	17	Central	34	Graves o muy graves	2
2014	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	1	Graves o muy graves	2
2014	Hombres	20	Comunidad de Calatayud	1	Graves o muy graves	2
2014	Hombres	25	Jiloca	3	Graves o muy graves	2
2014	Hombres	26	Cuencas Mineras	2	Graves o muy graves	2
2014	Hombres	27	Andorra-Sierra de Arcos	2	Graves o muy graves	2
2014	Hombres	28	Bajo Aragón	5	Graves o muy graves	2
2014	Hombres	29	Comunidad de Teruel	3	Graves o muy graves	2
2014	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	2	Graves o muy graves	2
2014	Mujeres	04	La Ribagorza	2	Graves o muy graves	2
2014	Mujeres	08	Cinca Medio	1	Graves o muy graves	2
2014	Mujeres	17	Central	4	Graves o muy graves	2
2013	Hombres	01	La Jacetania	4	Graves o muy graves	2
2013	Hombres	03	Sobrarbe	1	Graves o muy graves	2
2013	Hombres	04	La Ribagorza	3	Graves o muy graves	2
2013	Hombres	05	Cinco Villas	2	Graves o muy graves	2
2013	Hombres	06	Hoya de Huesca / Plana de Uesca	4	Graves o muy graves	2
2013	Hombres	07	Somontano de Barbastro	1	Graves o muy graves	2
2013	Hombres	08	Cinca Medio	3	Graves o muy graves	2
2013	Hombres	09	La Litera / La Llitera	2	Graves o muy graves	2
2013	Hombres	10	Los Monegros	2	Graves o muy graves	2
2013	Hombres	15	Ribera Alta del Ebro	6	Graves o muy graves	2
2013	Hombres	16	Valdejalón	6	Graves o muy graves	2
2013	Hombres	17	Central	21	Graves o muy graves	2
2013	Hombres	18	Ribera Baja del Ebro	1	Graves o muy graves	2
2013	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	1	Graves o muy graves	2
2013	Hombres	21	Campo de Cariñena	1	Graves o muy graves	2
2013	Hombres	22	Campo de Belchite	2	Graves o muy graves	2
2013	Hombres	23	Bajo Martín	1	Graves o muy graves	2
2013	Hombres	24	Campo de Daroca	1	Graves o muy graves	2
2013	Hombres	28	Bajo Aragón	1	Graves o muy graves	2
2013	Hombres	29	Comunidad de Teruel	2	Graves o muy graves	2
2013	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	7	Graves o muy graves	2
2013	Mujeres	01	La Jacetania	3	Graves o muy graves	2
2013	Mujeres	17	Central	8	Graves o muy graves	2
2013	Mujeres	20	Comunidad de Calatayud	1	Graves o muy graves	2
2013	Mujeres	27	Andorra-Sierra de Arcos	1	Graves o muy graves	2
2013	Mujeres	28	Bajo Aragón	1	Graves o muy graves	2
2013	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	1	Graves o muy graves	2
2012	Hombres	01	La Jacetania	4	Graves o muy graves	2
2012	Hombres	02	Alto Gállego	1	Graves o muy graves	2
2012	Hombres	04	La Ribagorza	5	Graves o muy graves	2
2012	Hombres	05	Cinco Villas	1	Graves o muy graves	2
2012	Hombres	06	Hoya de Huesca / Plana de Uesca	5	Graves o muy graves	2
2012	Hombres	07	Somontano de Barbastro	3	Graves o muy graves	2
2012	Hombres	08	Cinca Medio	4	Graves o muy graves	2
2012	Hombres	09	La Litera / La Llitera	3	Graves o muy graves	2
2012	Hombres	10	Los Monegros	3	Graves o muy graves	2
2012	Hombres	11	Bajo Cinca / Baix Cinca	5	Graves o muy graves	2
2012	Hombres	12	Tarazona y el Moncayo	1	Graves o muy graves	2
2012	Hombres	15	Ribera Alta del Ebro	3	Graves o muy graves	2
2012	Hombres	16	Valdejalón	2	Graves o muy graves	2
2012	Hombres	17	Central	28	Graves o muy graves	2
2012	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	1	Graves o muy graves	2
2012	Hombres	20	Comunidad de Calatayud	1	Graves o muy graves	2
2012	Hombres	21	Campo de Cariñena	1	Graves o muy graves	2
2012	Hombres	22	Campo de Belchite	1	Graves o muy graves	2
2012	Hombres	23	Bajo Martín	1	Graves o muy graves	2
2012	Hombres	26	Cuencas Mineras	1	Graves o muy graves	2
2012	Hombres	27	Andorra-Sierra de Arcos	2	Graves o muy graves	2
2012	Hombres	29	Comunidad de Teruel	4	Graves o muy graves	2
2012	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	1	Graves o muy graves	2
2012	Mujeres	11	Bajo Cinca / Baix Cinca	2	Graves o muy graves	2
2012	Mujeres	17	Central	8	Graves o muy graves	2
2012	Mujeres	20	Comunidad de Calatayud	1	Graves o muy graves	2
2012	Mujeres	26	Cuencas Mineras	1	Graves o muy graves	2
2012	Mujeres	29	Comunidad de Teruel	1	Graves o muy graves	2
2012	Mujeres	32	Gúdar-Javalambre	1	Graves o muy graves	2
2011	Hombres	01	La Jacetania	2	Graves o muy graves	2
2011	Hombres	02	Alto Gállego	2	Graves o muy graves	2
2011	Hombres	03	Sobrarbe	1	Graves o muy graves	2
2011	Hombres	04	La Ribagorza	2	Graves o muy graves	2
2011	Hombres	05	Cinco Villas	3	Graves o muy graves	2
2011	Hombres	06	Hoya de Huesca / Plana de Uesca	9	Graves o muy graves	2
2011	Hombres	07	Somontano de Barbastro	5	Graves o muy graves	2
2011	Hombres	08	Cinca Medio	2	Graves o muy graves	2
2011	Hombres	09	La Litera / La Llitera	2	Graves o muy graves	2
2011	Hombres	10	Los Monegros	1	Graves o muy graves	2
2011	Hombres	11	Bajo Cinca / Baix Cinca	3	Graves o muy graves	2
2011	Hombres	15	Ribera Alta del Ebro	2	Graves o muy graves	2
2011	Hombres	16	Valdejalón	6	Graves o muy graves	2
2011	Hombres	17	Central	26	Graves o muy graves	2
2011	Hombres	18	Ribera Baja del Ebro	1	Graves o muy graves	2
2011	Hombres	20	Comunidad de Calatayud	2	Graves o muy graves	2
2011	Hombres	21	Campo de Cariñena	1	Graves o muy graves	2
2011	Hombres	22	Campo de Belchite	1	Graves o muy graves	2
2011	Hombres	24	Campo de Daroca	2	Graves o muy graves	2
2011	Hombres	25	Jiloca	2	Graves o muy graves	2
2011	Hombres	26	Cuencas Mineras	1	Graves o muy graves	2
2011	Hombres	28	Bajo Aragón	1	Graves o muy graves	2
2011	Hombres	29	Comunidad de Teruel	2	Graves o muy graves	2
2011	Hombres	31	Sierra de Albarracín	1	Graves o muy graves	2
2011	Hombres	32	Gúdar-Javalambre	2	Graves o muy graves	2
2011	Hombres	33	Matarraña / Matarranya	1	Graves o muy graves	2
2011	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	6	Graves o muy graves	2
2011	Mujeres	06	Hoya de Huesca / Plana de Uesca	3	Graves o muy graves	2
2011	Mujeres	17	Central	3	Graves o muy graves	2
2011	Mujeres	24	Campo de Daroca	1	Graves o muy graves	2
2011	Mujeres	28	Bajo Aragón	1	Graves o muy graves	2
2010	Hombres	01	La Jacetania	6	Graves o muy graves	2
2010	Hombres	02	Alto Gállego	2	Graves o muy graves	2
2010	Hombres	03	Sobrarbe	1	Graves o muy graves	2
2010	Hombres	04	La Ribagorza	3	Graves o muy graves	2
2010	Hombres	05	Cinco Villas	3	Graves o muy graves	2
2010	Hombres	06	Hoya de Huesca / Plana de Uesca	12	Graves o muy graves	2
2010	Hombres	07	Somontano de Barbastro	1	Graves o muy graves	2
2010	Hombres	08	Cinca Medio	4	Graves o muy graves	2
2010	Hombres	09	La Litera / La Llitera	7	Graves o muy graves	2
2010	Hombres	10	Los Monegros	5	Graves o muy graves	2
2010	Hombres	11	Bajo Cinca / Baix Cinca	3	Graves o muy graves	2
2010	Hombres	15	Ribera Alta del Ebro	17	Graves o muy graves	2
2010	Hombres	16	Valdejalón	1	Graves o muy graves	2
2010	Hombres	17	Central	36	Graves o muy graves	2
2010	Hombres	18	Ribera Baja del Ebro	1	Graves o muy graves	2
2010	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	1	Graves o muy graves	2
2010	Hombres	20	Comunidad de Calatayud	1	Graves o muy graves	2
2010	Hombres	25	Jiloca	2	Graves o muy graves	2
2010	Hombres	27	Andorra-Sierra de Arcos	5	Graves o muy graves	2
2010	Hombres	28	Bajo Aragón	3	Graves o muy graves	2
2010	Hombres	29	Comunidad de Teruel	2	Graves o muy graves	2
2010	Hombres	33	Matarraña / Matarranya	1	Graves o muy graves	2
2010	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	8	Graves o muy graves	2
2010	Mujeres	01	La Jacetania	2	Graves o muy graves	2
2010	Mujeres	06	Hoya de Huesca / Plana de Uesca	3	Graves o muy graves	2
2010	Mujeres	11	Bajo Cinca / Baix Cinca	1	Graves o muy graves	2
2010	Mujeres	13	Campo de Borja	1	Graves o muy graves	2
2010	Mujeres	15	Ribera Alta del Ebro	1	Graves o muy graves	2
2010	Mujeres	17	Central	6	Graves o muy graves	2
2010	Mujeres	24	Campo de Daroca	1	Graves o muy graves	2
2010	Mujeres	25	Jiloca	1	Graves o muy graves	2
2009	Hombres	01	La Jacetania	3	Graves o muy graves	2
2009	Hombres	02	Alto Gállego	3	Graves o muy graves	2
2009	Hombres	04	La Ribagorza	2	Graves o muy graves	2
2009	Hombres	05	Cinco Villas	4	Graves o muy graves	2
2009	Hombres	06	Hoya de Huesca / Plana de Uesca	8	Graves o muy graves	2
2009	Hombres	07	Somontano de Barbastro	1	Graves o muy graves	2
2009	Hombres	08	Cinca Medio	5	Graves o muy graves	2
2009	Hombres	09	La Litera / La Llitera	1	Graves o muy graves	2
2009	Hombres	10	Los Monegros	5	Graves o muy graves	2
2009	Hombres	11	Bajo Cinca / Baix Cinca	4	Graves o muy graves	2
2009	Hombres	12	Tarazona y el Moncayo	1	Graves o muy graves	2
2009	Hombres	13	Campo de Borja	2	Graves o muy graves	2
2009	Hombres	15	Ribera Alta del Ebro	5	Graves o muy graves	2
2009	Hombres	16	Valdejalón	3	Graves o muy graves	2
2009	Hombres	17	Central	60	Graves o muy graves	2
2009	Hombres	18	Ribera Baja del Ebro	1	Graves o muy graves	2
2009	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	1	Graves o muy graves	2
2009	Hombres	23	Bajo Martín	3	Graves o muy graves	2
2009	Hombres	27	Andorra-Sierra de Arcos	1	Graves o muy graves	2
2009	Hombres	28	Bajo Aragón	2	Graves o muy graves	2
2009	Hombres	29	Comunidad de Teruel	7	Graves o muy graves	2
2009	Hombres	32	Gúdar-Javalambre	2	Graves o muy graves	2
2009	Hombres	33	Matarraña / Matarranya	1	Graves o muy graves	2
2009	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	3	Graves o muy graves	2
2009	Mujeres	01	La Jacetania	1	Graves o muy graves	2
2009	Mujeres	04	La Ribagorza	1	Graves o muy graves	2
2009	Mujeres	06	Hoya de Huesca / Plana de Uesca	2	Graves o muy graves	2
2009	Mujeres	12	Tarazona y el Moncayo	1	Graves o muy graves	2
2009	Mujeres	16	Valdejalón	1	Graves o muy graves	2
2009	Mujeres	17	Central	9	Graves o muy graves	2
2009	Mujeres	20	Comunidad de Calatayud	2	Graves o muy graves	2
