Fuente y fecha	Año	Municipio código	Municipio nombre	Total edificios	Antes de 1950	1950-1959	1960-1969	1970-1979	1980-1989	1990-1999	2000-2009	2010 y posterior	Sin definir
Catastro (diciembre de 2016                          )	2016	50114	Fuendetodos	212	115	17	20	29	13	10	7	1	0
Catastro (diciembre de 2016                          )	2016	50115	Fuentes de Ebro	3315	432	126	186	192	450	469	1009	131	320
Catastro (diciembre de 2016                          )	2016	50116	Fuentes de Jiloca	496	370	2	1	51	35	17	16	1	3
Catastro (diciembre de 2016                          )	2016	50117	Gallocanta	271	176	39	20	9	19	3	2	3	0
Catastro (diciembre de 2016                          )	2016	50118	Gallur	2239	145	136	82	69	184	150	311	40	1122
Catastro (diciembre de 2016                          )	2016	50119	Gelsa	841	383	19	71	108	119	57	72	9	3
Catastro (diciembre de 2016                          )	2016	50120	Godojos	174	126	4	2	21	20	0	1	0	0
Catastro (diciembre de 2016                          )	2016	50121	Gotor	453	174	50	36	42	66	43	30	6	6
Catastro (diciembre de 2016                          )	2016	50122	Grisel	148	106	0	3	3	14	2	8	3	9
Catastro (diciembre de 2016                          )	2016	50123	Grisén	457	119	62	20	18	90	25	120	2	1
Catastro (diciembre de 2016                          )	2016	50124	Herrera de los Navarros	1099	542	126	85	82	115	43	69	35	2
Catastro (diciembre de 2016                          )	2016	50125	Ibdes	957	330	59	46	64	174	46	33	1	204
Catastro (diciembre de 2016                          )	2016	50126	Illueca	3000	293	16	225	555	1088	394	420	6	3
Catastro (diciembre de 2016                          )	2016	50128	Isuerre	95	73	0	0	1	7	10	4	0	0
Catastro (diciembre de 2016                          )	2016	50129	Jaraba	453	232	9	9	26	87	32	52	6	0
Catastro (diciembre de 2016                          )	2016	50130	Jarque	954	500	32	28	141	128	55	42	7	21
Catastro (diciembre de 2016                          )	2016	50131	Jaulín	334	160	29	50	32	31	13	10	8	1
Catastro (diciembre de 2016                          )	2016	50132	Joyosa (La)	539	38	74	29	26	31	22	289	30	0
Catastro (diciembre de 2016                          )	2016	50133	Lagata	229	163	0	1	20	18	12	12	3	0
Catastro (diciembre de 2016                          )	2016	50134	Langa del Castillo	3158	187	19	49	77	26	3	1	0	2796
Catastro (diciembre de 2016                          )	2016	50135	Layana	163	122	0	0	33	3	2	2	1	0
Catastro (diciembre de 2016                          )	2016	50136	Lécera	846	426	29	40	69	153	62	59	6	2
Catastro (diciembre de 2016                          )	2016	50137	Leciñena	859	294	43	70	132	107	49	124	39	1
Catastro (diciembre de 2016                          )	2016	50138	Lechón	75	50	0	0	12	2	4	2	5	0
Catastro (diciembre de 2016                          )	2016	50139	Letux	463	288	7	25	43	49	27	24	0	0
Catastro (diciembre de 2016                          )	2016	50140	Litago	369	171	56	15	57	28	19	19	4	0
Catastro (diciembre de 2016                          )	2016	50141	Lituénigo	300	231	0	0	41	7	16	5	0	0
Catastro (diciembre de 2016                          )	2016	50142	Lobera de Onsella	186	178	0	0	2	1	2	2	0	1
Catastro (diciembre de 2016                          )	2016	50143	Longares	766	386	0	7	75	187	48	57	3	3
Catastro (diciembre de 2016                          )	2016	50144	Longás	103	82	0	3	0	4	7	4	3	0
Catastro (diciembre de 2016                          )	2016	50146	Lucena de Jalón	380	142	11	47	74	48	17	36	5	0
Catastro (diciembre de 2016                          )	2016	50147	Luceni	842	328	67	91	56	130	36	130	2	2
Catastro (diciembre de 2016                          )	2016	50148	Luesia	536	336	9	17	42	56	27	32	10	7
Catastro (diciembre de 2016                          )	2016	50149	Luesma	159	151	1	3	1	3	0	0	0	0
Catastro (diciembre de 2016                          )	2016	50150	Lumpiaque	906	391	47	44	118	131	44	113	15	3
Catastro (diciembre de 2016                          )	2016	50151	Luna	938	130	39	42	19	29	37	63	16	563
Catastro (diciembre de 2016                          )	2016	50152	Maella	1563	600	5	46	315	345	110	95	20	27
Catastro (diciembre de 2016                          )	2016	50153	Magallón	1039	424	106	71	70	175	73	107	12	1
Catastro (diciembre de 2016                          )	2016	50154	Mainar	213	135	0	2	35	11	19	7	3	1
Catastro (diciembre de 2016                          )	2016	50155	Malanquilla	309	275	1	0	4	10	4	10	5	0
Catastro (diciembre de 2016                          )	2016	50156	Maleján	258	168	1	0	53	19	7	8	2	0
Catastro (diciembre de 2016                          )	2016	50157	Malón	424	269	17	10	31	60	7	28	2	0
Catastro (diciembre de 2016                          )	2016	50159	Maluenda	873	326	92	78	60	125	119	66	5	2
Catastro (diciembre de 2016                          )	2016	50160	Mallén	2112	614	110	225	163	321	216	428	34	1
Catastro (diciembre de 2016                          )	2016	50161	Manchones	274	229	1	0	11	3	11	12	4	3
Catastro (diciembre de 2016                          )	2016	50162	Mara	321	226	3	3	41	9	31	7	0	1
Catastro (diciembre de 2016                          )	2016	50163	María de Huerva	3468	124	20	34	164	184	487	2346	108	1
Catastro (diciembre de 2016                          )	2016	50164	Mediana de Aragón	387	197	33	25	22	25	24	43	16	2
Catastro (diciembre de 2016                          )	2016	50165	Mequinenza	2021	48	1	4	930	601	94	296	43	4
Catastro (diciembre de 2016                          )	2016	50166	Mesones de Isuela	500	275	53	49	33	53	11	21	5	0
Catastro (diciembre de 2016                          )	2016	50167	Mezalocha	298	169	2	4	90	1	20	10	1	1
Catastro (diciembre de 2016                          )	2016	50168	Mianos	48	38	0	0	0	2	5	3	0	0
Catastro (diciembre de 2016                          )	2016	50169	Miedes de Aragón	540	360	2	0	48	58	41	20	9	2
Catastro (diciembre de 2016                          )	2016	50170	Monegrillo	345	190	5	26	50	22	15	32	4	1
Catastro (diciembre de 2016                          )	2016	50171	Moneva	252	190	25	8	9	10	4	6	0	0
Catastro (diciembre de 2016                          )	2016	50172	Monreal de Ariza	406	300	2	1	38	20	21	10	6	8
Catastro (diciembre de 2016                          )	2016	50173	Monterde	400	234	22	4	45	37	3	7	0	48
Catastro (diciembre de 2016                          )	2016	50174	Montón	232	183	0	1	4	9	18	9	2	6
Catastro (diciembre de 2016                          )	2016	50175	Morata de Jalón	1430	771	88	158	107	151	75	64	13	3
Catastro (diciembre de 2016                          )	2016	50176	Morata de Jiloca	462	366	0	3	44	16	17	5	1	10
Catastro (diciembre de 2016                          )	2016	50177	Morés	774	473	15	13	94	99	13	45	4	18
Catastro (diciembre de 2016                          )	2016	50178	Moros	768	599	1	1	81	29	39	13	4	1
Catastro (diciembre de 2016                          )	2016	50179	Moyuela	558	332	53	12	32	71	39	16	3	0
Catastro (diciembre de 2016                          )	2016	50180	Mozota	235	128	0	0	86	4	4	13	0	0
Catastro (diciembre de 2016                          )	2016	50181	Muel	1559	500	5	5	368	127	114	427	11	2
Catastro (diciembre de 2016                          )	2016	50182	Muela (La)	6436	211	3	10	279	387	309	4650	539	48
Catastro (diciembre de 2016                          )	2016	50183	Munébrega	531	367	19	1	17	31	56	36	3	1
Catastro (diciembre de 2016                          )	2016	50184	Murero	270	220	1	2	5	15	8	9	9	1
Catastro (diciembre de 2016                          )	2016	50185	Murillo de Gállego	379	207	27	23	17	55	15	20	12	3
Catastro (diciembre de 2016                          )	2016	50186	Navardún	138	117	2	0	3	3	2	11	0	0
Catastro (diciembre de 2016                          )	2016	50187	Nigüella	221	160	19	12	8	14	2	5	1	0
Catastro (diciembre de 2016                          )	2016	50188	Nombrevilla	112	85	0	1	2	5	13	3	3	0
Catastro (diciembre de 2016                          )	2016	50189	Nonaspe	1056	297	103	165	71	259	40	104	16	1
Catastro (diciembre de 2016                          )	2016	50190	Novallas	827	386	14	19	50	80	93	172	12	1
Catastro (diciembre de 2016                          )	2016	50191	Novillas	453	156	24	111	41	44	34	37	6	0
Catastro (diciembre de 2016                          )	2016	50192	Nuévalos	333	108	1	0	124	3	78	7	0	12
Catastro (diciembre de 2016                          )	2016	50193	Nuez de Ebro	616	64	19	34	76	174	69	164	15	1
Catastro (diciembre de 2016                          )	2016	50194	Olvés	256	202	13	1	5	17	12	3	0	3
Catastro (diciembre de 2016                          )	2016	50195	Orcajo	180	167	0	2	5	1	1	2	2	0
Catastro (diciembre de 2016                          )	2016	50196	Orera	175	123	1	0	8	27	9	3	4	0
Catastro (diciembre de 2016                          )	2016	50197	Orés	262	231	0	0	6	0	5	10	4	6
Catastro (diciembre de 2016                          )	2016	50198	Oseja	125	90	6	0	2	2	13	9	1	2
Catastro (diciembre de 2016                          )	2016	50199	Osera de Ebro	453	63	19	23	51	166	40	85	5	1
Catastro (diciembre de 2016                          )	2016	50200	Paniza	747	389	9	20	96	114	27	79	12	1
Catastro (diciembre de 2016                          )	2016	50201	Paracuellos de Jiloca	563	172	38	78	55	75	41	96	0	8
Catastro (diciembre de 2016                          )	2016	50202	Paracuellos de la Ribera	387	303	2	2	24	13	11	4	0	28
Catastro (diciembre de 2016                          )	2016	50203	Pastriz	970	93	114	42	94	233	175	196	23	0
Catastro (diciembre de 2016                          )	2016	50204	Pedrola	2375	398	154	122	181	456	342	698	24	0
Catastro (diciembre de 2016                          )	2016	50205	Pedrosas (Las)	185	117	1	2	12	2	2	49	0	0
Catastro (diciembre de 2016                          )	2016	50206	Perdiguera	480	190	36	34	39	26	64	80	11	0
Catastro (diciembre de 2016                          )	2016	50207	Piedratajada	175	114	2	1	17	11	9	17	2	2
Catastro (diciembre de 2016                          )	2016	50208	Pina de Ebro	1569	315	86	162	207	308	158	302	30	1
Catastro (diciembre de 2016                          )	2016	50209	Pinseque	3218	180	54	67	279	413	444	1753	23	5
Catastro (diciembre de 2016                          )	2016	50210	Pintanos (Los)	172	138	0	0	5	21	0	6	2	0
Catastro (diciembre de 2016                          )	2016	50211	Plasencia de Jalón	400	214	0	0	32	92	21	39	1	1
Catastro (diciembre de 2016                          )	2016	50212	Pleitas	79	52	0	0	12	1	7	4	1	2
Catastro (diciembre de 2016                          )	2016	50213	Plenas	416	302	32	8	15	28	12	14	5	0
Catastro (diciembre de 2016                          )	2016	50214	Pomer	167	120	1	0	1	3	13	22	6	1
Catastro (diciembre de 2016                          )	2016	50215	Pozuel de Ariza	217	203	3	2	4	5	0	0	0	0
Catastro (diciembre de 2016                          )	2016	50216	Pozuelo de Aragón	337	217	5	19	29	38	8	13	8	0
Catastro (diciembre de 2016                          )	2016	50217	Pradilla de Ebro	524	189	36	132	68	39	30	20	10	0
Catastro (diciembre de 2016                          )	2016	50218	Puebla de Albortón	187	131	0	12	9	14	8	9	4	0
Catastro (diciembre de 2016                          )	2016	50219	Puebla de Alfindén (La)	6206	156	26	68	301	247	835	3069	442	1062
Catastro (diciembre de 2016                          )	2016	50220	Puendeluna	126	98	0	0	6	10	1	11	0	0
Catastro (diciembre de 2016                          )	2016	50221	Purujosa	88	49	7	3	6	2	6	12	3	0
Catastro (diciembre de 2016                          )	2016	50222	Quinto	1403	450	83	114	234	232	130	103	42	15
Catastro (diciembre de 2016                          )	2016	50223	Remolinos	792	207	206	109	119	43	56	36	12	4
Catastro (diciembre de 2016                          )	2016	50224	Retascón	142	111	2	1	8	7	1	6	3	3
Catastro (diciembre de 2016                          )	2016	50225	Ricla	2008	635	84	88	190	276	120	588	26	1
Catastro (diciembre de 2016                          )	2016	50227	Romanos	175	93	5	31	4	27	7	4	2	2
Catastro (diciembre de 2016                          )	2016	50228	Rueda de Jalón	349	238	23	21	16	31	13	7	0	0
Catastro (diciembre de 2016                          )	2016	50229	Ruesca	93	64	3	0	10	5	6	5	0	0
Catastro (diciembre de 2016                          )	2016	50230	Sádaba	1349	513	95	279	144	112	92	105	5	4
Catastro (diciembre de 2016                          )	2016	50231	Salillas de Jalón	419	244	11	6	33	56	18	46	4	1
Catastro (diciembre de 2016                          )	2016	50232	Salvatierra de Esca	364	257	11	13	7	27	30	19	0	0
Catastro (diciembre de 2016                          )	2016	50233	Samper del Salz	192	59	4	22	24	17	21	33	11	1
Catastro (diciembre de 2016                          )	2016	50234	San Martín de la Virgen de Moncayo	592	259	18	15	50	84	37	104	24	1
Catastro (diciembre de 2016                          )	2016	50235	San Mateo de Gállego	2560	334	59	84	438	242	335	993	71	4
Catastro (diciembre de 2016                          )	2016	50236	Santa Cruz de Grío	433	319	1	0	22	52	9	5	0	25
Catastro (diciembre de 2016                          )	2016	50237	Santa Cruz de Moncayo	167	94	13	1	27	7	8	14	2	1
Catastro (diciembre de 2016                          )	2016	50238	Santa Eulalia de Gállego	238	156	10	13	11	32	3	11	0	2
Catastro (diciembre de 2016                          )	2016	50239	Santed	143	115	2	0	1	7	5	13	0	0
Catastro (diciembre de 2016                          )	2016	50240	Sástago	1088	608	117	30	88	124	63	34	18	6
Catastro (diciembre de 2016                          )	2016	50241	Saviñán	700	349	63	53	76	69	33	48	7	2
Catastro (diciembre de 2016                          )	2016	50242	Sediles	190	121	0	0	12	7	24	15	3	8
Catastro (diciembre de 2016                          )	2016	50243	Sestrica	732	455	32	41	35	98	33	26	11	1
Catastro (diciembre de 2016                          )	2016	50244	Sierra de Luna	348	256	2	1	24	13	11	35	6	0
Catastro (diciembre de 2016                          )	2016	50245	Sigüés	255	197	0	1	24	9	6	5	5	8
Catastro (diciembre de 2016                          )	2016	50246	Sisamón	306	254	3	2	24	15	4	1	3	0
Catastro (diciembre de 2016                          )	2016	50247	Sobradiel	654	51	67	40	25	44	51	320	56	0
Catastro (diciembre de 2016                          )	2016	50248	Sos del Rey Católico	996	263	52	33	47	11	92	193	8	297
Catastro (diciembre de 2016                          )	2016	50249	Tabuenca	720	336	183	52	38	37	37	32	5	0
Catastro (diciembre de 2016                          )	2016	50250	Talamantes	210	175	1	1	1	6	7	14	5	0
Catastro (diciembre de 2016                          )	2016	50251	Tarazona	10915	2594	308	476	1683	1801	1765	1826	461	1
Catastro (diciembre de 2016                          )	2016	50252	Tauste	5500	687	318	987	951	841	608	1015	90	3
Catastro (diciembre de 2016                          )	2016	50253	Terrer	641	106	162	168	67	19	22	72	1	24
Catastro (diciembre de 2016                          )	2016	50254	Tierga	403	262	4	7	65	24	13	9	4	15
Catastro (diciembre de 2016                          )	2016	50255	Tobed	421	183	43	48	73	47	13	10	1	3
Catastro (diciembre de 2016                          )	2016	50256	Torralba de los Frailes	304	248	0	0	11	24	14	4	0	3
Catastro (diciembre de 2016                          )	2016	50257	Torralba de Ribota	369	234	1	1	13	30	47	35	2	6
Catastro (diciembre de 2016                          )	2016	50258	Torralbilla	223	145	8	3	23	23	9	6	4	2
Catastro (diciembre de 2016                          )	2016	50259	Torrehermosa	185	138	1	2	18	16	8	2	0	0
Catastro (diciembre de 2016                          )	2016	50260	Torrelapaja	125	107	3	0	3	2	2	8	0	0
Catastro (diciembre de 2016                          )	2016	50261	Torrellas	498	308	10	21	24	21	11	99	4	0
Catastro (diciembre de 2016                          )	2016	50262	Torres de Berrellén	1076	143	80	120	191	160	87	234	7	54
Catastro (diciembre de 2016                          )	2016	50263	Torrijo de la Cañada	652	557	9	4	31	11	25	9	0	6
Catastro (diciembre de 2016                          )	2016	50264	Tosos	413	282	1	0	73	22	10	12	13	0
Catastro (diciembre de 2016                          )	2016	50265	Trasmoz	200	152	3	1	7	9	9	17	2	0
Catastro (diciembre de 2016                          )	2016	50266	Trasobares	563	211	45	152	53	61	2	3	0	36
Catastro (diciembre de 2016                          )	2016	50267	Uncastillo	940	598	52	45	71	47	71	45	10	1
Catastro (diciembre de 2016                          )	2016	50268	Undués de Lerda	151	144	0	0	0	0	0	3	3	1
Catastro (diciembre de 2016                          )	2016	50269	Urrea de Jalón	427	255	11	12	58	51	16	22	1	1
Catastro (diciembre de 2016                          )	2016	50270	Urriés	166	133	2	0	0	1	6	22	1	1
Catastro (diciembre de 2016                          )	2016	50271	Used	576	314	43	38	80	46	34	12	9	0
Catastro (diciembre de 2016                          )	2016	50272	Utebo	13868	255	148	432	1316	2365	2128	6357	372	495
Catastro (diciembre de 2016                          )	2016	50273	Valdehorna	126	112	0	0	5	2	5	1	0	1
Catastro (diciembre de 2016                          )	2016	50274	Val de San Martín	168	132	1	0	3	4	23	4	1	0
Catastro (diciembre de 2016                          )	2016	50275	Valmadrid	119	66	18	6	9	7	2	10	1	0
Catastro (diciembre de 2016                          )	2016	50276	Valpalmas	195	152	0	0	15	6	14	5	2	1
Catastro (diciembre de 2016                          )	2016	50277	Valtorres	227	72	23	61	23	27	3	12	6	0
Catastro (diciembre de 2016                          )	2016	50278	Velilla de Ebro	296	177	8	6	20	48	14	22	0	1
Catastro (diciembre de 2016                          )	2016	50279	Velilla de Jiloca	271	152	4	5	40	47	12	4	6	1
Catastro (diciembre de 2016                          )	2016	50280	Vera de Moncayo	687	483	1	1	72	24	47	53	5	1
Catastro (diciembre de 2016                          )	2016	50281	Vierlas	123	80	8	15	4	12	1	3	0	0
Catastro (diciembre de 2016                          )	2016	50282	Vilueña (La)	183	72	17	37	10	30	8	8	0	1
Catastro (diciembre de 2016                          )	2016	50283	Villadoz	176	111	5	15	6	17	7	5	5	5
Catastro (diciembre de 2016                          )	2016	50284	Villafeliche	421	241	40	26	22	45	23	24	0	0
Catastro (diciembre de 2016                          )	2016	50285	Villafranca de Ebro	689	147	40	74	81	62	64	216	4	1
Catastro (diciembre de 2016                          )	2016	50286	Villalba de Perejil	126	75	0	1	13	11	15	4	3	4
Catastro (diciembre de 2016                          )	2016	50287	Villalengua	509	388	1	1	24	27	43	7	16	2
Catastro (diciembre de 2016                          )	2016	50288	Villanueva de Gállego	3469	293	100	196	286	394	511	1231	430	28
Catastro (diciembre de 2016                          )	2016	50289	Villanueva de Jiloca	244	208	0	1	10	16	5	4	0	0
Catastro (diciembre de 2016                          )	2016	50290	Villanueva de Huerva	658	350	6	3	173	64	33	23	3	3
Catastro (diciembre de 2016                          )	2016	50291	Villar de los Navarros	444	325	2	10	32	40	8	16	9	2
Catastro (diciembre de 2016                          )	2016	50292	Villarreal de Huerva	276	106	22	32	16	43	17	33	4	3
Catastro (diciembre de 2016                          )	2016	50293	Villarroya de la Sierra	1093	850	2	6	61	92	41	33	7	1
Catastro (diciembre de 2016                          )	2016	50294	Villarroya del Campo	147	93	19	2	4	12	7	9	1	0
Catastro (diciembre de 2016                          )	2016	50295	Vistabella	300	154	82	3	16	23	12	7	2	1
Catastro (diciembre de 2016                          )	2016	50296	Zaida (La)	465	170	22	62	53	100	28	24	6	0
Catastro (diciembre de 2016                          )	2016	50297	Zaragoza	498701	23712	25412	81515	116136	83455	59559	87819	21063	30
Catastro (diciembre de 2016                          )	2016	50298	Zuera	6402	469	291	442	1131	588	626	2299	554	2
Catastro (diciembre de 2016                          )	2016	50901	Biel	5746	45	155	33	181	51	10	34	5	5232
Catastro (diciembre de 2016                          )	2016	50902	Marracos	128	90	0	0	25	3	2	3	2	3
Catastro (diciembre de 2016                          )	2016	50903	Villamayor de Gállego	1786	355	101	162	258	223	400	188	78	21
